"","y","baseline","noise"
"3386",-0.388611237782325,-0.390339670469831,0.00172761546672581
"3387",-0.382614294860242,-0.389396025036172,0.00678111933539405
"3388",-0.389524061912572,-0.389277056189049,-0.000247460774283199
"3389",-0.339043436801965,-0.388796508328148,0.049752733662243
"3390",-0.374790456506318,-0.387709036226114,0.0129183296964892
"3391",-0.411131950839086,-0.387354164446783,-0.023777970801527
"3392",-0.425447885827463,-0.386642955984233,-0.0388050654106397
"3393",-0.385940761153603,-0.385590606952778,-0.000350253536592241
"3394",-0.372153201822358,-0.385009417698447,0.0128561433254837
"3395",-0.419167760714731,-0.384178391141068,-0.0349894223900834
"3396",-0.340722616886499,-0.383510379538705,0.0427877243258948
"3397",-0.36455960735278,-0.382794687147082,0.0182350520717642
"3398",-0.37211886204009,-0.382535866345323,0.010416984316528
"3399",-0.387692088872405,-0.381474521131201,-0.00621758210800339
"3400",-0.383423691654604,-0.38059989097764,-0.00282381097055727
"3401",-0.395068468643503,-0.380098383966998,-0.0149700920286448
"3402",-0.350950922611897,-0.379252400247265,0.0283014724004699
"3403",-0.386583214130565,-0.378258795353965,-0.00832442249245369
"3404",-0.329368486760087,-0.378001213414368,0.0486327240247824
"3405",-0.363653648528438,-0.376817199602764,0.0131635492192604
"3406",-0.367749854149115,-0.376211506699258,0.00846165124539862
"3407",-0.397594336957326,-0.375029482431649,-0.0225648554405889
"3408",-0.326740284267965,-0.374520376670946,0.0477800917633507
"3409",-0.365106646109208,-0.373462814009439,0.00835616745438847
"3410",-0.385320000617992,-0.372773049345129,-0.0125469515827088
"3411",-0.35591497710304,-0.371932751637147,0.016017774319409
"3412",-0.392291772567187,-0.371178209070029,-0.0211135636454899
"3413",-0.429036870928728,-0.370087519910678,-0.0589493511202316
"3414",-0.398625185279189,-0.368938278780001,-0.0296869065693736
"3415",-0.388883276322748,-0.367826246900316,-0.0210570294705017
"3416",-0.347883167786544,-0.367164157750554,0.0192809899311817
"3417",-0.395285082489466,-0.366156015765751,-0.0291290667460698
"3418",-0.349208342544954,-0.365703002136403,0.0164946595762692
"3419",-0.391027662369592,-0.364575008917223,-0.0264526534626471
"3420",-0.352013777861678,-0.363257627961277,0.0112438500926599
"3421",-0.341469165185083,-0.362514840014282,0.0210456748245257
"3422",-0.408987555812112,-0.361127891684181,-0.0478596641310678
"3423",-0.386190720842037,-0.359837582615687,-0.0263531382284505
"3424",-0.332812481165412,-0.359455660858522,0.0266431796917076
"3425",-0.401214898070083,-0.357665133646743,-0.0435497644242741
"3426",-0.349816091594147,-0.356942378903909,0.00712628730914135
"3427",-0.362255861936389,-0.35589726251168,-0.00635859942511958
"3428",-0.368271883617572,-0.354358938330473,-0.0139129452873698
"3429",-0.320165370612609,-0.353256676510586,0.0330913058977982
"3430",-0.298896387861886,-0.352172380157131,0.0532759922951284
"3431",-0.329427358503301,-0.350847838979252,0.0214204804758743
"3432",-0.296195140141937,-0.349706873551936,0.0535117334099487
"3433",-0.374185459396076,-0.34854786224099,-0.0256375971551186
"3434",-0.339801278602559,-0.347100723156139,0.00729944455355861
"3435",-0.325777417480359,-0.34578222771436,0.0200048102339877
"3436",-0.33559210905936,-0.344352774248169,0.00876066518880039
"3437",-0.340110845255303,-0.343342007123857,0.00323116186854863
"3438",-0.348072098921666,-0.342016103522501,-0.00605599539916817
"3439",-0.359529212160858,-0.340500905853495,-0.0190283063073652
"3440",-0.351246598745649,-0.339197807329274,-0.0120487914163759
"3441",-0.29678239197419,-0.337785724002563,0.0410033320283726
"3442",-0.349715467199633,-0.336286799622704,-0.01342866757693
"3443",-0.330316341210004,-0.335077620310942,0.00476127910093745
"3444",-0.297145625701543,-0.333557161826794,0.0364115361252509
"3445",-0.39085712828586,-0.3322075621196,-0.05864956616626
"3446",-0.326454074920548,-0.3302879064724,0.00383383155185155
"3447",-0.344704560201475,-0.32936937949617,-0.0153351807053051
"3448",-0.312350189607299,-0.32697402049017,0.0146238308828714
"3449",-0.333629546375395,-0.325563120195964,-0.00806642617943091
"3450",-0.32985486697346,-0.324036312720845,-0.0058185542526147
"3451",-0.266675017217784,-0.322188053309292,0.0555130360915081
"3452",-0.280357536904897,-0.320557227336826,0.0401996904319277
"3453",-0.341355155169712,-0.319017745918664,-0.0223374092510492
"3454",-0.249818882743278,-0.317161984084365,0.0673431013410857
"3455",-0.339604685508204,-0.315371043516957,-0.0242336419912488
"3456",-0.358128994534294,-0.313870248862194,-0.0442587456721033
"3457",-0.291033208414963,-0.3119333850935,0.0209001766785325
"3458",-0.268305288731857,-0.310503059803815,0.0421977710719523
"3459",-0.312845161765646,-0.308864933119403,-0.00398022864625127
"3460",-0.307546034557076,-0.306893604775979,-0.000652429781109561
"3461",-0.291246690883649,-0.304557044205345,0.0133103533216772
"3462",-0.330143364362806,-0.303081613857835,-0.0270617505049993
"3463",-0.350777177496719,-0.301347042501624,-0.0494301349951354
"3464",-0.302981505596097,-0.299188296787804,-0.0037932088083503
"3465",-0.307401423083682,-0.297014634777095,-0.01038678830667
"3466",-0.317274454136598,-0.295171914843627,-0.0221025392930891
"3467",-0.274093426021051,-0.293103932653391,0.0190105066321702
"3468",-0.275286311598815,-0.291164202436464,0.0158778908374053
"3469",-0.28547716132373,-0.289508176555721,0.00403101523164383
"3470",-0.289658285774568,-0.287419516986637,-0.00223876878842394
"3471",-0.249813809734902,-0.285337734407861,0.0355239246722611
"3472",-0.260910300877319,-0.283232007155074,0.0223217062767682
"3473",-0.276441454250591,-0.281072565162497,0.00463111091051607
"3474",-0.302099916124961,-0.27885652671356,-0.0232433894133562
"3475",-0.247026881045043,-0.276757471058122,0.029730590010335
"3476",-0.298093664823536,-0.274880797289365,-0.0232128675380126
"3477",-0.253675386621961,-0.272735173629026,0.0190597870017017
"3478",-0.261225789638038,-0.270508504495241,0.00928271484973362
"3479",-0.281772838160337,-0.268329641570723,-0.0134431965999904
"3480",-0.27611765338379,-0.26629382632379,-0.00982382707437949
"3481",-0.290509138020138,-0.263999449912247,-0.0265096881277664
"3482",-0.271588044304265,-0.261432105792806,-0.0101559385388652
"3483",-0.272763719648502,-0.259379180540959,-0.0133845391452372
"3484",-0.171313964704322,-0.256829479803189,0.0855155150471518
"3485",-0.283499420347674,-0.254986000090882,-0.0285134203275669
"3486",-0.291023177353508,-0.252915312458156,-0.0381078649919684
"3487",-0.186520835687254,-0.250617109128895,0.0640962733100758
"3488",-0.219400392644813,-0.248106635884215,0.0287062430606944
"3489",-0.226389654431227,-0.245846916041636,0.0194572613682717
"3490",-0.23670731112392,-0.244160131195969,0.00745281974478965
"3491",-0.27324032640159,-0.241318333713263,-0.0319219931295284
"3492",-0.227084691136455,-0.239212066857389,0.0121273751276024
"3493",-0.198440184256153,-0.237082600845546,0.0386424157934689
"3494",-0.240190391818465,-0.234309858129071,-0.00588053475441933
"3495",-0.213100355683025,-0.232406597547623,0.0193062404430474
"3496",-0.265414145531481,-0.230086734968397,-0.0353274124557726
"3497",-0.23568852875416,-0.227184122189886,-0.00850440907795499
"3498",-0.168750733802255,-0.225032096882252,0.0562813597499101
"3499",-0.182955494070412,-0.222870772212314,0.0399152737412692
"3500",-0.251482267162526,-0.220364487970383,-0.0311177849929575
"3501",-0.174414221305488,-0.218016084295262,0.0436018553623635
"3502",-0.217380307737899,-0.215623634629939,-0.00175668311209344
"3503",-0.208950313910821,-0.212878688574988,0.00392836157547819
"3504",-0.214956193031135,-0.210897777777255,-0.00405843233542105
"3505",-0.19988735397947,-0.2089331934205,0.00904581720423411
"3506",-0.158361534528275,-0.206409494396846,0.0480479309929283
"3507",-0.180253931011845,-0.203987087759817,0.0237331193450656
"3508",-0.250686025743128,-0.201470239676335,-0.0492158343941791
"3509",-0.24251722523891,-0.19914210725123,-0.0433751802744094
"3510",-0.236856988564341,-0.19689662776193,-0.0399604408801897
"3511",-0.184094061430113,-0.194627566148145,0.0105334020245753
"3512",-0.156541141023805,-0.19178077350824,0.0352395011169802
"3513",-0.244255138006505,-0.189855956419913,-0.0543993492147862
"3514",-0.17968756990127,-0.18758147671695,0.00789369345194283
"3515",-0.202531815521034,-0.185036571334992,-0.0174955150856762
"3516",-0.149202520542893,-0.182799507158116,0.0335966435233035
"3517",-0.183550269342921,-0.180363556515438,-0.00318714626532391
"3518",-0.177167799967673,-0.178198929411549,0.00103058323667279
"3519",-0.160424832656178,-0.175530664287815,0.0151051450340289
"3520",-0.130537354357504,-0.173744276545858,0.0432060612710989
"3521",-0.213001924212127,-0.170933377930298,-0.0420696230812231
"3522",-0.160070878313065,-0.16933246654349,0.00926024477748897
"3523",-0.201077182771158,-0.167019065679874,-0.0340597890454769
"3524",-0.178731665509696,-0.164535025924077,-0.0141987151707766
"3525",-0.165791408343502,-0.16233373048074,-0.00346024808692411
"3526",-0.139551809054742,-0.159670623619285,0.0201156397693705
"3527",-0.112411253618602,-0.157693089662957,0.0452779242619903
"3528",-0.164943755632096,-0.155881154607889,-0.00906740884112472
"3529",-0.143591571501562,-0.153521308712256,0.00992384286745636
"3530",-0.12152522362407,-0.151045066922087,0.0295126349260923
"3531",-0.128862575474536,-0.149403325518779,0.0205319567174238
"3532",-0.133999503645086,-0.146925605501629,0.0129154018632158
"3533",-0.142603980424736,-0.145005294260065,0.00238832626050295
"3534",-0.150032192575652,-0.142906704035901,-0.00714121340318344
"3535",-0.158072921346959,-0.140803159069101,-0.0172887538083797
"3536",-0.0839690657077039,-0.13907245344503,0.0550805081960355
"3537",-0.149733616037612,-0.136905777363694,-0.0128553333700412
"3538",-0.151574866071364,-0.135036021681171,-0.0165718026899216
"3539",-0.159162388843567,-0.13319060136923,-0.0260111964310339
"3540",-0.130579788229083,-0.130601608685033,-2.51840335208237e-05
"3541",-0.0957127246848994,-0.128977575965709,0.0332089273092361
"3542",-0.104992773724287,-0.126633053164207,0.0215739095746073
"3543",-0.179757593999166,-0.125608274458875,-0.0542278897894084
"3544",-0.106052467487833,-0.12321388314693,0.017068634544014
"3545",-0.117215974797581,-0.121668093751579,0.00434283024162897
"3546",-0.11131116932399,-0.119356724179294,0.00791714294865722
"3547",-0.0979082643980931,-0.11783086028444,0.0197720913662109
"3548",-0.0847309079019175,-0.116505254734219,0.0315983892215757
"3549",-0.063017386233491,-0.114514953890428,0.0512923660143849
"3550",-0.161338466338813,-0.11346106163273,-0.0481161132002761
"3551",-0.0963418117636929,-0.111369217433051,0.0147504124248115
"3552",-0.0992746002350531,-0.109694367612686,0.0100991517070129
"3553",-0.102212099300988,-0.108135967281367,0.00555368659432762
"3554",-0.10738114178166,-0.106374217198882,-0.00143326712725024
"3555",-0.100260143352197,-0.104847968196184,0.00409802681604181
"3556",-0.134987864479642,-0.103572468576465,-0.0319766889411053
"3557",-0.0654571071352513,-0.102293884583191,0.0361951594431038
"3558",-0.0945208189818024,-0.100655166735747,0.00540274102154574
"3559",-0.131452998493488,-0.0994554904684218,-0.0328296417200824
"3560",-0.0745046032547055,-0.0980050924839448,0.0225563788189306
"3561",-0.100785860608873,-0.0966708767197197,-0.00518346470446693
"3562",-0.120663845925276,-0.0956423450680481,-0.026227716440651
"3563",-0.105159458800143,-0.0939842224938669,-0.0125335416365909
"3564",-0.122024923992895,-0.0925518909447473,-0.0309987857190517
"3565",-0.0753976561566294,-0.0915817185674608,0.0144744993051155
"3566",-0.161908015380669,-0.0907053144524879,-0.0731134356622144
"3567",-0.100816409702624,-0.0897113967207841,-0.0132352597943929
"3568",-0.125279910509114,-0.0884219532979108,-0.0392270044131128
"3569",-0.0674896154557574,-0.0875879728907695,0.0174703186660071
"3570",-0.0867501574323998,-0.0863731932818115,-0.00328502899079899
"3571",-0.102903495256159,-0.0854816471684698,-0.020631741916459
"3572",-0.053960127103614,-0.0843829493001132,0.0268886190079392
"3573",-0.0729909406579127,-0.0835479803153337,0.00667547678229226
"3574",-0.115014692176291,-0.0826573785727412,-0.036609732126537
"3575",-0.0574964994093773,-0.0821805898673018,0.0200370158832308
"3576",-0.0687437675958346,-0.0815921066077487,0.00778266139032239
"3577",-0.0723657372640075,-0.0807782585858207,0.00290432108444112
"3578",-0.0665747447567455,-0.0796508447998812,0.00710167444008523
"3579",-0.0580496861828474,-0.0790823074944651,0.0145686880767916
"3580",-0.062834564220583,-0.078515520612032,0.00870487025764399
"3581",-0.044540043228196,-0.0779215470090798,0.0258714841027547
"3582",-0.0344923654293254,-0.0778942450317593,0.0353372470293355
"3583",-0.110165456757034,-0.0770370864979048,-0.0417669504220993
"3584",-0.0873826221371968,-0.0763003405553497,-0.0203125519708524
"3585",-0.0817235801674108,-0.076182591949515,-0.0153788508697678
"3586",-0.104919151564802,-0.0760081010011995,-0.0393703203664145
"3587",0.000147428166658567,-0.0754275559161084,0.0644828206355396
"3588",-0.0401128447054725,-0.0750202106513792,0.0231733832488003
"3589",-0.123598100642214,-0.0751677252821174,-0.0608123218156087
"3590",0.00275910338858087,-0.0752851435362796,0.0650111776666509
"3591",-0.0632184423913362,-0.0749060162073195,-0.0019966068193301
"3592",-0.034639755933004,-0.0746814187875392,0.025709714963656
"3593",-0.0575353554921173,-0.0742017371429553,0.00169347951884728
"3594",-0.0181780195085751,-0.0746956860866078,0.0409141992655116
"3595",-0.0774165086446306,-0.0744710995012548,-0.019165401135337
"3596",-0.062520255815205,-0.0747198275150757,-0.00461921174818719
"3597",-0.0649820915341519,-0.0750004939666908,-0.00737774129254494
"3598",-0.0369348661448,-0.07491191831803,0.0200286450243595
"3599",-0.0954850878181187,-0.0749229610889095,-0.039034105525947
"3600",0.0077555087333875,-0.0755244397132063,0.0643165750701714
"3601",-0.0382469795957,-0.075411376312352,0.0177451427724755
"3602",-0.0256781933077416,-0.07548793554838,0.0299732723613692
"3603",-0.0481289303827157,-0.0761290192186223,0.0077879953050597
"3604",-0.0633937811391397,-0.0766084089076672,-0.00732882719533557
"3605",-0.0432189952843158,-0.0769679333573314,0.0129207638193483
"3606",-0.0360194485236516,-0.0776520078088274,0.0205683684715391
"3607",-0.0241968939740488,-0.077788024545025,0.0323413412845672
"3608",-0.0622369067750536,-0.078356368846991,-0.00526415951409494
"3609",-0.0748998312154623,-0.0790780512732407,-0.0172865046867798
"3610",-0.0977842015808185,-0.0794247869282443,-0.0398519489435172
"3611",-0.0470094243002651,-0.0800247751068555,0.0115484578356256
"3612",-0.0328042014788771,-0.0809841631053302,0.0267919069239819
"3613",-0.0391339000570433,-0.0815503939988082,0.0211598101930563
"3614",-0.0346186106229402,-0.0828575039567913,0.0271650441521042
"3615",-0.0594546552577629,-0.0829953434526913,0.00269967339887076
"3616",-0.0565675670060709,-0.0838220791660478,0.00669448744289858
"3617",-0.0485829716173296,-0.0847477204373695,0.0159316637908964
"3618",-0.0470070617217845,-0.0855739297476858,0.018704126206294
"3619",-0.0910418424692304,-0.0865838488837983,-0.0239098496850677
"3620",-0.0616267968796107,-0.087769159275359,0.00713878628024805
"3621",-0.0452758347350079,-0.0886654535744212,0.024868311233387
"3622",-0.0714835688057754,-0.0900743909799699,0.000582139583093172
"3623",-0.158378553196432,-0.0904244281239614,-0.0854236523646715
"3624",-0.0913413454910907,-0.0918945286401326,-0.0163546466392222
"3625",-0.0831267723075766,-0.0933359604658614,-0.00611851984065747
"3626",-0.0289545555494809,-0.0945910485105984,0.0499031143987369
"3627",-0.0697091604411202,-0.0954067253135802,0.0105684377355613
"3628",-0.06375553403099,-0.0969724557587219,0.0186976411218395
"3629",-0.102132637252407,-0.0976506760712855,-0.0183901427852698
"3630",-0.0668417228114156,-0.0989821410299736,0.0188402525057823
"3631",-0.106283865363389,-0.100351528142284,-0.0186318788117611
"3632",-0.0951193311632257,-0.101835756675444,-0.00539414871210744
"3633",-0.105719518806589,-0.103334770350323,-0.013922219843682
"3634",-0.0349586248240062,-0.104587571038523,0.0586445729074425
"3635",-0.104191284484073,-0.105760289338584,-0.00888634058557402
"3636",-0.113061112310371,-0.107272282096434,-0.0157432043819384
"3637",-0.054667866077074,-0.10889441427434,0.0447411830671389
"3638",-0.149707542347265,-0.110380631814244,-0.0483790543611315
"3639",-0.0891860269843254,-0.111637690180593,0.0137932051384541
"3640",-0.158205757071295,-0.113421506359013,-0.0530922323674414
"3641",-0.106510063242801,-0.115164424232138,0.000650042004919156
"3642",-0.100452628784033,-0.116300257609455,0.00809661927379603
"3643",-0.127321426368438,-0.118000210593619,-0.0168727478687753
"3644",-0.13097994010136,-0.11960441097025,-0.0187848366101951
"3645",-0.0739263189677532,-0.12121876325594,0.0399647445400167
"3646",-0.113544662201211,-0.122774753106999,0.00192007625327368
"3647",-0.0856009556854632,-0.124630689186577,0.0316702384330062
"3648",-0.13099545466803,-0.126235911760955,-0.0122388556311291
"3649",-0.10577416658688,-0.127843215814951,0.0143964934776551
"3650",-0.0764594291197568,-0.129638296346367,0.0452366555889371
"3651",-0.133366978699982,-0.131046479276926,-0.0106116447260489
"3652",-0.140306315941074,-0.133003319271019,-0.0160250687466557
"3653",-0.15610074913879,-0.134400979012569,-0.0309372956791465
"3654",-0.113225361684246,-0.136586316670968,0.0135211345927846
"3655",-0.117809918076373,-0.138381290346968,0.0100403619470579
"3656",-0.123323127407661,-0.139783406751967,0.00514743763518048
"3657",-0.0868848789349418,-0.141740991918514,0.0426694096972762
"3658",-0.0895771992392893,-0.14367252899788,0.0409417570173434
"3659",-0.118282723721919,-0.145192039933694,0.0126953551925714
"3660",-0.12313859236847,-0.147174967938602,0.00866852019848123
"3661",-0.0873647821839515,-0.148885146043016,0.0449057015727001
"3662",-0.129187235560646,-0.150684924947104,0.00354453782862997
"3663",-0.116109902809683,-0.152223890209202,0.0167325845520282
"3664",-0.143218093269063,-0.154386761102037,-0.00972808831663098
"3665",-0.0789716418409247,-0.155983550300668,0.054516140844257
"3666",-0.167184404205722,-0.157957674776558,-0.0334009016230803
"3667",-0.138266725527108,-0.159685635490746,-0.00450794455207504
"3668",-0.139240564216315,-0.161370425143924,-0.00561796845675738
"3669",-0.141274853639545,-0.163085581654442,-0.00781950511653714
"3670",-0.14029630361036,-0.164837647675649,-0.00702498288979302
"3671",-0.0853472519273759,-0.16633086573263,0.0474361006213101
"3672",-0.156940052993557,-0.16816607093081,-0.0243383472612462
"3673",-0.14169243805911,-0.170426984608166,-0.00887212495265007
"3674",-0.131889795860407,-0.17227401508985,0.000720725065464961
"3675",-0.102820028754447,-0.173729012434699,0.0291857421002805
"3676",-0.155520102977715,-0.175696625444721,-0.023597232705352
"3677",-0.131775450219641,-0.177278802359603,-0.000299057227526032
"3678",-0.118313558276459,-0.178823857546583,0.0127140754127356
"3679",-0.186250476257486,-0.181063923037486,-0.0549285400796368
"3680",-0.134149482442356,-0.182441210926935,-0.00333465931594561
"3681",-0.114327316707022,-0.183750903571679,0.0159874292691218
"3682",-0.101519146810913,-0.185900387703321,0.0292230263159397
"3683",-0.0926420229079019,-0.187338518901328,0.0379166812387105
"3684",-0.104412964842099,-0.18905023916049,0.0263485636902429
"3685",-0.154814185335684,-0.190793954957149,-0.0236935867109338
"3686",-0.153672799534502,-0.19210353189471,-0.0224926388796256
"3687",-0.166440996876207,-0.194182826924567,-0.0342894238268691
"3688",-0.146543368304213,-0.195409512685411,-0.0141331772727634
"3689",-0.12146436892876,-0.19678771353335,0.0114578783913965
"3690",-0.160905817316718,-0.198343737254723,-0.0273487888718577
"3691",-0.137831288382599,-0.200195979994281,-0.00390689165207813
"3692",-0.15308149401243,-0.201697624340969,-0.0211071371271622
"3693",-0.154785980290471,-0.202903696533226,-0.0303533357613213
"3694",-0.111612019441832,-0.204453642178164,-0.00640459713375854
"3695",-0.00779286916922196,-0.205857036067233,0.0546682052363409
"3696",0.047309819346581,-0.207289366227292,0.0284527689995161
"3697",0.142559293862797,-0.208475936031643,-0.010768732934328
"3698",0.310065481084975,-0.209760523457306,-0.0345314469233157
"3699",0.604303621431129,-0.210999070354865,0.0283239060486772
"3700",0.846384353770149,-0.212388587546876,0.040774665121848
"3701",0.976087647534796,-0.213478568392882,-0.000758998100694873
"3702",1.02421106530728,-0.214636895833831,-0.0146868051460617
"3703",0.907461775181578,-0.216143240223312,-0.0638340848119592
"3704",0.710179442369032,-0.217112213285765,-0.0849570896211176
"3705",0.588108090891737,-0.218580325135535,0.0282774606174833
"3706",0.304610496354306,-0.219914317431122,-0.0185135003226046
"3707",0.127512522489741,-0.220264704075412,-4.43520895617347e-05
"3708",-0.0160983591171263,-0.221132875695657,-0.00457434452043296
"3709",-0.117590541855464,-0.222495563779651,-0.0195250248076829
"3710",-0.125491868070191,-0.223068717370272,0.0195808378029188
"3711",-0.153384303246058,-0.224510108555922,0.0160295936079835
"3712",-0.147626253266304,-0.22502104114778,0.0329975412204917
"3713",-0.164327225739414,-0.225712182430309,0.022205254050896
"3714",-0.21098446285683,-0.226652080754112,-0.0204565378763278
"3715",-0.17839115728111,-0.227472610413647,0.0152462082826186
"3716",-0.252724149664678,-0.227547759887405,-0.0569865790823361
"3717",-0.158684205732841,-0.227842648405687,0.0392627645801309
"3718",-0.254431098292755,-0.229039849731043,-0.0534467881121177
"3719",-0.283874193388188,-0.229714641746663,-0.0804468210156748
"3720",-0.232433357001352,-0.230230410157187,-0.0267993336241377
"3721",-0.228574193824873,-0.23033729978276,-0.0212265254842229
"3722",-0.185993474592569,-0.231088850922437,0.0236219682420422
"3723",-0.235077819622514,-0.23126333447874,-0.0238679847113984
"3724",-0.258687175335644,-0.231737443927936,-0.0456847840296198
"3725",-0.175353604173054,-0.23207974353162,0.0392035191691744
"3726",-0.1981426122373,-0.232220909385022,0.0176580787920401
"3727",-0.195803080317126,-0.2323030335332,0.0210685635427091
"3728",-0.299738107887853,-0.232404697573554,-0.0818926805399679
"3729",-0.172335697859403,-0.23243640975413,0.0462940532496176
"3730",-0.265837203116133,-0.232472704347278,-0.0465405842090705
"3731",-0.189886400696357,-0.232867658092179,0.0303113763400512
"3732",-0.240665689207067,-0.2325616335918,-0.0203942967914067
"3733",-0.189385164534094,-0.232779168174898,0.0313547157569266
"3734",-0.251290443066535,-0.232670728858369,-0.0305388396129155
"3735",-0.204026946704487,-0.232348265893162,0.0163894298863683
"3736",-0.216871335611685,-0.231782818581466,0.00283169484232807
"3737",-0.209420622221294,-0.231544272117044,0.00975851321775629
"3738",-0.219216671483955,-0.231170484407297,-0.000836567254325431
"3739",-0.162497986993453,-0.23098497300508,0.0551288771703371
"3740",-0.254786997612051,-0.230261078416987,-0.0385969816457261
"3741",-0.208064439171577,-0.230134646669398,0.00713808277477282
"3742",-0.232040588708713,-0.229294811726166,-0.0186900843918036
"3743",-0.229122630171271,-0.228544513333645,-0.0176888410480684
"3744",-0.218455546291542,-0.227685644463871,-0.00920445657868823
"3745",-0.249583063167722,-0.227521746922767,-0.0419803152336373
"3746",-0.188591274438135,-0.226533025803328,0.0163745287839483
"3747",-0.208809361473842,-0.225502039199713,-0.00668961613682409
"3748",-0.161198961360732,-0.225128995122182,0.0385629205535917
"3749",-0.180130712553098,-0.223970279406011,0.0163152311680924
"3750",-0.18234882532599,-0.223008718675658,0.010803605342767
"3751",-0.165712695824214,-0.222116845026972,0.0240392683025832
"3752",-0.158024722963995,-0.220681399239873,0.0276051581782779
"3753",-0.165702566390725,-0.219628437180206,0.0160088675339136
"3754",-0.175306243811927,-0.218721149715906,0.00245345974210367
"3755",-0.13900958370908,-0.217301601261382,0.034107847887806
"3756",-0.161346785470245,-0.216161732769233,0.0072313285025471
"3757",-0.142450139944066,-0.21453386542034,0.0209264518740494
"3758",-0.153151698419529,-0.21340016222085,0.00534689661707694
"3759",-0.169617391218541,-0.212151602675028,-0.0162775990249738
"3760",-0.185727155598696,-0.210466032846005,-0.0381432480194918
"3761",-0.111629175710529,-0.208822272705018,0.0300877101919929
"3762",-0.111928443157566,-0.207571943306488,0.0241703226255891
"3763",-0.143788376290136,-0.205825018465193,-0.0139391108508758
"3764",-0.0912838363627885,-0.203688846011083,0.0318029881208303
"3765",-0.110444465712166,-0.20217524464438,0.00639124111222667
"3766",-0.109372097769002,-0.200368725728443,0.000822115371968416
"3767",-0.0620764534991889,-0.198630795913575,0.0414625046416573
"3768",-0.0659519682074345,-0.196195195698165,0.03016809900798
"3769",-0.0589205105119284,-0.194711002851556,0.0306837106342547
"3770",0.027707454619025,-0.192710415742497,0.11024981848092
"3771",-0.0905399305383333,-0.190810022138197,-0.0149690515295667
"3772",-0.0785399961488711,-0.18872112534916,-0.010118188494952
"3773",-0.0376160009162398,-0.186399330575442,0.0234563097574335
"3774",-0.0790582953032279,-0.184385115520975,-0.0249731944636891
"3775",-0.0915754976535946,-0.182403708349064,-0.0443673287876438
"3776",-0.0124080491583604,-0.180015959100649,0.0276174418087762
"3777",-0.0151262525668026,-0.177548263528967,0.0177605259559963
"3778",0.0257578878015211,-0.175588733352931,0.0521613535037667
"3779",0.00812773215373721,-0.172422198438112,0.0270112547348498
"3780",-0.016579034827522,-0.170416546700795,-0.00386143310543485
"3781",-0.00441475607997342,-0.167767606422659,0.00170896912298389
"3782",-0.0406757288870443,-0.16555538149423,-0.0404724038951402
"3783",0.0423589534285641,-0.162738282634547,0.0362942355774413
"3784",-0.0205122424467417,-0.160078515403782,-0.0324111143339492
"3785",0.0325486537125442,-0.15773157435944,0.0154230135531301
"3786",0.0288838887408013,-0.154404735473888,0.00586265200506752
"3787",0.0186688315467834,-0.151794123139352,-0.00920584481858804
"3788",0.093261156712843,-0.149594650333772,0.0612831801368057
"3789",0.0472377567271109,-0.146713905308404,0.0108253597957128
"3790",0.0765065646688849,-0.14400544109219,0.0361913072233575
"3791",0.0685370723897827,-0.140635012505959,0.0240232823957037
"3792",0.0949276570682271,-0.137583386591845,0.046905261452619
"3793",0.0496918751784161,-0.134712749299583,-0.00128440876825747
"3794",0.0244193628990283,-0.132240228381016,-0.0287386113274198
"3795",0.0499671701984533,-0.1293275140148,-0.00544050584922058
"3796",0.0860589999560008,-0.126129884394856,0.0284847573206679
"3797",0.0598864451713912,-0.122817223300523,0.000392335206577621
"3798",0.099685808404638,-0.11965621638577,0.0387767727848419
"3799",0.0549631788324315,-0.116852045402404,-0.00666114027564155
"3800",0.07897232526287,-0.113373090646086,0.0162883307052556
"3801",0.0182986063136298,-0.110414177649083,-0.0446088549222369
"3802",0.0432375614464804,-0.10735975258113,-0.019688607680589
"3803",0.0880202303164399,-0.103221915104199,0.0242747975993958
"3804",0.0996797606667731,-0.10050093430094,0.0367960112399299
"3805",0.0442783029778911,-0.0971689331826018,-0.0181106364031184
"3806",0.0547425692860667,-0.0942033132521704,-0.00656196803356139
"3807",0.0398014455674687,-0.0907392052035136,-0.0207157073462818
"3808",0.0355116796470313,-0.0876299170881218,-0.0236841508635259
"3809",0.0206345683969693,-0.0843822487734528,-0.0372219734255271
"3810",0.0192407724182243,-0.0806061386331315,-0.0376715754846399
"3811",0.063545870897296,-0.077443681131919,0.00830167695901867
"3812",0.0933116867612911,-0.0739474169066048,0.0394892494315852
"3813",0.0484151002454074,-0.0702742816786353,-0.00409762440508098
"3814",0.0840806114095634,-0.0671396156423596,0.03345879382095
"3815",0.0485948797046265,-0.0635274007378338,-0.000592322317207223
"3816",0.0699314046153036,-0.06022180659362,0.0224860038276955
"3817",0.0442999514263056,-0.0564836938035494,-0.00185539118277936
"3818",0.0477458874804985,-0.0533037462133948,0.00340077108416192
"3819",-0.0160554587931186,-0.0494072701929509,-0.0593625324020568
"3820",0.0135538804970623,-0.0464485869453209,-0.0278494725597192
"3821",0.00644751145250105,-0.0426448540845069,-0.0339844806559173
"3822",0.0281811946208737,-0.039480356621088,-0.0107413895266385
"3823",0.0733781079373312,-0.0355251267592254,0.03506048529123
"3824",0.00259153789155672,-0.0323132744651621,-0.0345026115810084
"3825",0.0680866655071098,-0.0286563634646116,0.031636293329001
